# Wall heat-flux
# Time        	patch         	min           	max           	integral      
3.000000e+01	metalExternal	0.000000e+00	0.000000e+00	0.000000e+00
3.000000e+01	metal_to_fluid	-2.272750e+04	5.387516e+02	-1.740489e-01
3.000000e+01	metal_to_heater	1.368704e+03	4.517730e+04	1.999516e-01
