# Wall heat-flux
# Time        	patch         	min           	max           	integral      
2.400000e+01	metalExternal	0.000000e+00	0.000000e+00	0.000000e+00
2.400000e+01	metal_to_fluid	-2.243522e+04	5.520614e+02	-1.701621e-01
2.400000e+01	metal_to_heater	1.306212e+03	4.479504e+04	1.981152e-01
