# Wall heat-flux
# Time        	patch         	min           	max           	integral      
2.000000e+01	metalExternal	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e+01	metal_to_fluid	-2.167236e+04	5.861051e+02	-1.603797e-01
2.000000e+01	metal_to_heater	1.433608e+03	4.425917e+04	1.972073e-01
