# Wall heat-flux
# Time        	patch         	min           	max           	integral      
6.000000e+00	metalExternal	0.000000e+00	0.000000e+00	0.000000e+00
6.000000e+00	metal_to_fluid	-1.590562e+04	7.168537e+02	-8.977520e-02
6.000000e+00	metal_to_heater	3.399387e+03	3.756273e+04	1.820727e-01
